,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
91,91,66b39044-a466-11f0-be40-d094662e0881,45,"[0, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
92,92,66b39044-a466-11f0-be40-d094662e0881,46,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
93,93,66b39044-a466-11f0-be40-d094662e0881,46,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
94,94,66b39044-a466-11f0-be40-d094662e0881,47,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
95,95,66b39044-a466-11f0-be40-d094662e0881,47,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
96,96,66b39044-a466-11f0-be40-d094662e0881,48,"[1, 1]",0,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
97,97,66b39044-a466-11f0-be40-d094662e0881,48,"[1, 1]",1,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
98,98,66b39044-a466-11f0-be40-d094662e0881,49,"[0, 0]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
99,99,66b39044-a466-11f0-be40-d094662e0881,49,"[0, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
100,100,66b99b2e-a466-11f0-be40-d094662e0881,0,"[0, 0]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
101,101,66b99b2e-a466-11f0-be40-d094662e0881,0,"[0, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
102,102,66b99b2e-a466-11f0-be40-d094662e0881,1,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
103,103,66b99b2e-a466-11f0-be40-d094662e0881,1,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
104,104,66b99b2e-a466-11f0-be40-d094662e0881,2,"[1, 1]",0,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
