model,threshold,num_agents,id_sim,efficiency,bounded_efficiency,inequality,bounded_inequality
FRA+Payoff+Attendance_upwards,0.5,4,cd6eaf08-d3cd-11f0-bcd4-d094662e0881,-0.06666666666666667,-0.13333333333333333,0.13608276348795434,0.2721655269759087
FRA+Payoff+Attendance_upwards,0.5,4,cd74462a-d3cd-11f0-bcd4-d094662e0881,0.125,0.25,0.09179284245476838,0.18358568490953675
FRA+Payoff+Attendance_upwards,0.5,4,cd79d694-d3cd-11f0-bcd4-d094662e0881,-0.025,-0.05,0.09179284245476838,0.18358568490953675
FRA+Payoff+Attendance_upwards,0.5,4,cd7f5826-d3cd-11f0-bcd4-d094662e0881,-0.016666666666666666,-0.03333333333333333,0.1,0.2
FRA+Payoff+Attendance_upwards,0.5,4,cd84d576-d3cd-11f0-bcd4-d094662e0881,0.03333333333333333,0.06666666666666667,0.14401645996461912,0.28803291992923824
FRA+Payoff+Attendance_upwards,0.5,4,cd8a585c-d3cd-11f0-bcd4-d094662e0881,-0.15833333333333333,-0.31666666666666665,0.05,0.1
FRA+Payoff+Attendance_upwards,0.5,4,cd8fd6a6-d3cd-11f0-bcd4-d094662e0881,-0.175,-0.35,0.05,0.1
FRA+Payoff+Attendance_upwards,0.5,4,cd9551ee-d3cd-11f0-bcd4-d094662e0881,0.14166666666666666,0.2833333333333333,0.09179284245476839,0.18358568490953678
FRA+Payoff+Attendance_upwards,0.5,4,cd9aba62-d3cd-11f0-bcd4-d094662e0881,0.016666666666666666,0.03333333333333333,0.05773502691896258,0.11547005383792516
FRA+Payoff+Attendance_upwards,0.5,4,cda0201a-d3cd-11f0-bcd4-d094662e0881,-0.025,-0.05,0.1771690968789108,0.3543381937578216
FRA+Payoff+Attendance_upwards,0.5,4,cda5b660-d3cd-11f0-bcd4-d094662e0881,-0.058333333333333334,-0.11666666666666667,0.09179284245476836,0.18358568490953672
FRA+Payoff+Attendance_upwards,0.5,4,cdab27ee-d3cd-11f0-bcd4-d094662e0881,0.08333333333333333,0.16666666666666666,0.1138550085106622,0.2277100170213244
FRA+Payoff+Attendance_upwards,0.5,4,cdb0ad40-d3cd-11f0-bcd4-d094662e0881,0.1,0.2,0.06085806194501846,0.12171612389003691
FRA+Payoff+Attendance_upwards,0.5,4,cdb6356c-d3cd-11f0-bcd4-d094662e0881,-0.06666666666666667,-0.13333333333333333,0.10540925533894599,0.21081851067789198
FRA+Payoff+Attendance_upwards,0.5,4,cdbb9e08-d3cd-11f0-bcd4-d094662e0881,0.08333333333333333,0.16666666666666666,0.08819171036881969,0.17638342073763938
FRA+Payoff+Attendance_upwards,0.5,4,cdc11b3a-d3cd-11f0-bcd4-d094662e0881,-0.15833333333333333,-0.31666666666666665,0.0569275042553311,0.1138550085106622
FRA+Payoff+Attendance_upwards,0.5,4,cdc68b4c-d3cd-11f0-bcd4-d094662e0881,-0.058333333333333334,-0.11666666666666667,0.1663886570207993,0.3327773140415986
FRA+Payoff+Attendance_upwards,0.5,4,cdcc06c6-d3cd-11f0-bcd4-d094662e0881,-0.08333333333333333,-0.16666666666666666,0.11706281947614154,0.23412563895228308
FRA+Payoff+Attendance_upwards,0.5,4,cdd1967c-d3cd-11f0-bcd4-d094662e0881,-0.08333333333333333,-0.16666666666666666,0.05773502691896258,0.11547005383792516
FRA+Payoff+Attendance_upwards,0.5,4,cdd71246-d3cd-11f0-bcd4-d094662e0881,0.008333333333333333,0.016666666666666666,0.08766518798921945,0.1753303759784389
FRA+Payoff+Attendance_upwards,0.5,4,cddc9eb4-d3cd-11f0-bcd4-d094662e0881,0.016666666666666666,0.03333333333333333,0.04303314829119352,0.08606629658238704
FRA+Payoff+Attendance_upwards,0.5,4,cde22f96-d3cd-11f0-bcd4-d094662e0881,-0.041666666666666664,-0.08333333333333333,0.09953596037316065,0.1990719207463213
FRA+Payoff+Attendance_upwards,0.5,4,cde7ad7c-d3cd-11f0-bcd4-d094662e0881,-0.075,-0.15,0.01666666666666667,0.03333333333333334
FRA+Payoff+Attendance_upwards,0.5,4,cded1a32-d3cd-11f0-bcd4-d094662e0881,0.008333333333333333,0.016666666666666666,0.031914236925211274,0.06382847385042255
FRA+Payoff+Attendance_upwards,0.5,4,cdf298ea-d3cd-11f0-bcd4-d094662e0881,0.03333333333333333,0.06666666666666667,0.02721655269759087,0.05443310539518174
FRA+Payoff+Attendance_upwards,0.5,4,cdf81040-d3cd-11f0-bcd4-d094662e0881,0.1,0.2,0.11221672153735643,0.22443344307471286
FRA+Payoff+Attendance_upwards,0.5,4,cdfd821e-d3cd-11f0-bcd4-d094662e0881,-0.08333333333333333,-0.16666666666666666,0.04303314829119352,0.08606629658238704
FRA+Payoff+Attendance_upwards,0.5,4,ce030824-d3cd-11f0-bcd4-d094662e0881,-0.14166666666666666,-0.2833333333333333,0.0569275042553311,0.1138550085106622
FRA+Payoff+Attendance_upwards,0.5,4,ce0882f4-d3cd-11f0-bcd4-d094662e0881,0.075,0.15,0.07391185942027817,0.14782371884055634
FRA+Payoff+Attendance_upwards,0.5,4,ce0e05bc-d3cd-11f0-bcd4-d094662e0881,-0.10833333333333334,-0.21666666666666667,0.07391185942027818,0.14782371884055637
FRA+Payoff+Attendance_upwards,0.5,4,ce138488-d3cd-11f0-bcd4-d094662e0881,-0.15,-0.3,0.12909944487358055,0.2581988897471611
FRA+Payoff+Attendance_upwards,0.5,4,ce18fdf0-d3cd-11f0-bcd4-d094662e0881,-0.016666666666666666,-0.03333333333333333,0.08819171036881969,0.17638342073763938
FRA+Payoff+Attendance_upwards,0.5,4,ce1e8338-d3cd-11f0-bcd4-d094662e0881,0.11666666666666667,0.23333333333333334,0.10363754503432017,0.20727509006864034
FRA+Payoff+Attendance_upwards,0.5,4,ce23fa16-d3cd-11f0-bcd4-d094662e0881,-0.15833333333333333,-0.31666666666666665,0.07391185942027817,0.14782371884055634
FRA+Payoff+Attendance_upwards,0.5,4,ce297b58-d3cd-11f0-bcd4-d094662e0881,-0.14166666666666666,-0.2833333333333333,0.09953596037316066,0.19907192074632132
FRA+Payoff+Attendance_upwards,0.5,4,ce2f1428-d3cd-11f0-bcd4-d094662e0881,-0.025,-0.05,0.041943524640393054,0.08388704928078611
FRA+Payoff+Attendance_upwards,0.5,4,ce348818-d3cd-11f0-bcd4-d094662e0881,0.06666666666666667,0.13333333333333333,0.09026709338484402,0.18053418676968805
FRA+Payoff+Attendance_upwards,0.5,4,ce3a0068-d3cd-11f0-bcd4-d094662e0881,-0.14166666666666666,-0.2833333333333333,0.09574271077563382,0.19148542155126763
FRA+Payoff+Attendance_upwards,0.5,4,ce3fa09a-d3cd-11f0-bcd4-d094662e0881,-0.09166666666666666,-0.18333333333333332,0.13437096247164249,0.26874192494328497
FRA+Payoff+Attendance_upwards,0.5,4,ce4522ae-d3cd-11f0-bcd4-d094662e0881,0.075,0.15,0.08766518798921945,0.1753303759784389
FRA+Payoff+Attendance_upwards,0.5,4,ce4a9a7c-d3cd-11f0-bcd4-d094662e0881,-0.19166666666666668,-0.38333333333333336,0.06871842709362767,0.13743685418725535
FRA+Payoff+Attendance_upwards,0.5,4,ce502e56-d3cd-11f0-bcd4-d094662e0881,-0.11666666666666667,-0.23333333333333334,0.06382847385042253,0.12765694770084507
FRA+Payoff+Attendance_upwards,0.5,4,ce559e5e-d3cd-11f0-bcd4-d094662e0881,-0.041666666666666664,-0.08333333333333333,0.09574271077563382,0.19148542155126763
FRA+Payoff+Attendance_upwards,0.5,4,ce5b2b4e-d3cd-11f0-bcd4-d094662e0881,-0.025,-0.05,0.1134476547592341,0.2268953095184682
FRA+Payoff+Attendance_upwards,0.5,4,ce60a466-d3cd-11f0-bcd4-d094662e0881,0.016666666666666666,0.03333333333333333,0.12322818340454908,0.24645636680909816
FRA+Payoff+Attendance_upwards,0.5,4,ce6615ae-d3cd-11f0-bcd4-d094662e0881,0.14166666666666666,0.2833333333333333,0.049999999999999996,0.09999999999999999
FRA+Payoff+Attendance_upwards,0.5,4,ce6b96f0-d3cd-11f0-bcd4-d094662e0881,0.0,0.0,0.10540925533894598,0.21081851067789195
FRA+Payoff+Attendance_upwards,0.5,4,ce711594-d3cd-11f0-bcd4-d094662e0881,-0.05,-0.1,0.11055415967851333,0.22110831935702666
FRA+Payoff+Attendance_upwards,0.5,4,ce768d12-d3cd-11f0-bcd4-d094662e0881,-0.008333333333333333,-0.016666666666666666,0.06871842709362769,0.13743685418725538
FRA+Payoff+Attendance_upwards,0.5,4,ce7c18ea-d3cd-11f0-bcd4-d094662e0881,0.10833333333333334,0.21666666666666667,0.09179284245476838,0.18358568490953675
FRA+Payoff+Attendance_upwards,0.5,4,ce818596-d3cd-11f0-bcd4-d094662e0881,0.05,0.1,0.06382847385042255,0.1276569477008451
FRA+Payoff+Attendance_upwards,0.5,4,ce8703c2-d3cd-11f0-bcd4-d094662e0881,-0.09166666666666666,-0.18333333333333332,0.06309898162000305,0.1261979632400061
FRA+Payoff+Attendance_upwards,0.5,4,ce8c890a-d3cd-11f0-bcd4-d094662e0881,-0.008333333333333333,-0.016666666666666666,0.13709958532503405,0.2741991706500681
FRA+Payoff+Attendance_upwards,0.5,4,ce91fe08-d3cd-11f0-bcd4-d094662e0881,0.06666666666666667,0.13333333333333333,0.027216552697590872,0.054433105395181744
FRA+Payoff+Attendance_upwards,0.5,6,e5fefaf0-d3cd-11f0-bcd4-d094662e0881,-0.022222222222222223,-0.044444444444444446,0.06206328908341752,0.12412657816683503
FRA+Payoff+Attendance_upwards,0.5,6,e60664e8-d3cd-11f0-bcd4-d094662e0881,-0.10555555555555556,-0.2111111111111111,0.09047201327032127,0.18094402654064254
FRA+Payoff+Attendance_upwards,0.5,6,e60dd106-d3cd-11f0-bcd4-d094662e0881,-0.1,-0.2,0.09428090415820634,0.18856180831641267
FRA+Payoff+Attendance_upwards,0.5,6,e6152af0-d3cd-11f0-bcd4-d094662e0881,0.022222222222222223,0.044444444444444446,0.1485734635595269,0.2971469271190538
FRA+Payoff+Attendance_upwards,0.5,6,e61c8534-d3cd-11f0-bcd4-d094662e0881,-0.1,-0.2,0.06666666666666668,0.13333333333333336
FRA+Payoff+Attendance_upwards,0.5,6,e623ecb6-d3cd-11f0-bcd4-d094662e0881,0.05,0.1,0.10274023338281628,0.20548046676563256
FRA+Payoff+Attendance_upwards,0.5,6,e62b4704-d3cd-11f0-bcd4-d094662e0881,-0.06666666666666667,-0.13333333333333333,0.107496769977314,0.214993539954628
FRA+Payoff+Attendance_upwards,0.5,6,e632a72e-d3cd-11f0-bcd4-d094662e0881,-0.15,-0.3,0.10274023338281628,0.20548046676563256
FRA+Payoff+Attendance_upwards,0.5,6,e63a1522-d3cd-11f0-bcd4-d094662e0881,-0.005555555555555556,-0.011111111111111112,0.13066780044859586,0.2613356008971917
FRA+Payoff+Attendance_upwards,0.5,6,e6416944-d3cd-11f0-bcd4-d094662e0881,0.022222222222222223,0.044444444444444446,0.13770607453181927,0.27541214906363853
FRA+Payoff+Attendance_upwards,0.5,6,e648c040-d3cd-11f0-bcd4-d094662e0881,-0.03333333333333333,-0.06666666666666667,0.09660917830792959,0.19321835661585918
FRA+Payoff+Attendance_upwards,0.5,6,e6502f7e-d3cd-11f0-bcd4-d094662e0881,0.12222222222222222,0.24444444444444444,0.10680546525064813,0.21361093050129626
FRA+Payoff+Attendance_upwards,0.5,6,e657806c-d3cd-11f0-bcd4-d094662e0881,0.022222222222222223,0.044444444444444446,0.10036968702787745,0.2007393740557549
FRA+Payoff+Attendance_upwards,0.5,6,e65ef40a-d3cd-11f0-bcd4-d094662e0881,-0.09444444444444444,-0.18888888888888888,0.13402597868683133,0.26805195737366266
FRA+Payoff+Attendance_upwards,0.5,6,e66659ca-d3cd-11f0-bcd4-d094662e0881,-0.19444444444444445,-0.3888888888888889,0.06469300723559838,0.12938601447119677
FRA+Payoff+Attendance_upwards,0.5,6,e66dd7fe-d3cd-11f0-bcd4-d094662e0881,-0.09444444444444444,-0.18888888888888888,0.06804138174397716,0.1360827634879543
FRA+Payoff+Attendance_upwards,0.5,6,e6754dd6-d3cd-11f0-bcd4-d094662e0881,-0.07777777777777778,-0.15555555555555556,0.1424650704428854,0.2849301408857708
FRA+Payoff+Attendance_upwards,0.5,6,e67cbdfa-d3cd-11f0-bcd4-d094662e0881,0.18333333333333332,0.36666666666666664,0.045946829173634074,0.09189365834726815
FRA+Payoff+Attendance_upwards,0.5,6,e6841ec4-d3cd-11f0-bcd4-d094662e0881,-0.027777777777777776,-0.05555555555555555,0.09047201327032126,0.1809440265406425
FRA+Payoff+Attendance_upwards,0.5,6,e68b87cc-d3cd-11f0-bcd4-d094662e0881,0.022222222222222223,0.044444444444444446,0.05018484351393873,0.10036968702787746
FRA+Payoff+Attendance_upwards,0.5,12,de007630-d3cd-11f0-bcd4-d094662e0881,0.16944444444444445,0.3388888888888889,0.08814397466282235,0.1762879493256447
FRA+Payoff+Attendance_upwards,0.5,12,de0dbbba-d3cd-11f0-bcd4-d094662e0881,-0.14166666666666666,-0.2833333333333333,0.06981215777883802,0.13962431555767604
FRA+Payoff+Attendance_upwards,0.5,12,de1b3916-d3cd-11f0-bcd4-d094662e0881,-0.18611111111111112,-0.37222222222222223,0.052142642998367655,0.10428528599673531
FRA+Payoff+Attendance_upwards,0.5,12,de288562-d3cd-11f0-bcd4-d094662e0881,0.0,0.0,0.06195469181897234,0.12390938363794468
FRA+Payoff+Attendance_upwards,0.5,12,de35c628-d3cd-11f0-bcd4-d094662e0881,0.011111111111111112,0.022222222222222223,0.10083823763012803,0.20167647526025606
FRA+Payoff+Attendance_upwards,0.5,12,de42e70e-d3cd-11f0-bcd4-d094662e0881,0.002777777777777778,0.005555555555555556,0.07311031285063582,0.14622062570127164
FRA+Payoff+Attendance_upwards,0.5,12,de4ff926-d3cd-11f0-bcd4-d094662e0881,-0.1,-0.2,0.09744203145947594,0.19488406291895188
FRA+Payoff+Attendance_upwards,0.5,12,de5d2ca4-d3cd-11f0-bcd4-d094662e0881,0.016666666666666666,0.03333333333333333,0.11236664374387367,0.22473328748774735
FRA+Payoff+Attendance_upwards,0.5,12,de6a5faa-d3cd-11f0-bcd4-d094662e0881,-0.18611111111111112,-0.37222222222222223,0.07714388148893242,0.15428776297786484
FRA+Payoff+Attendance_upwards,0.5,12,de778f5e-d3cd-11f0-bcd4-d094662e0881,-0.18611111111111112,-0.37222222222222223,0.07971962653712608,0.15943925307425216
FRA+Payoff+Attendance_upwards,0.5555555555555556,9,e0b50cd8-d3cd-11f0-bcd4-d094662e0881,0.1259259259259259,0.22666666666666663,0.06620208493229436,0.11916375287812984
FRA+Payoff+Attendance_upwards,0.5555555555555556,9,e0bf8096-d3cd-11f0-bcd4-d094662e0881,-0.06666666666666667,-0.12,0.10137937550497032,0.1824828759089466
FRA+Payoff+Attendance_upwards,0.5555555555555556,9,e0c9d0be-d3cd-11f0-bcd4-d094662e0881,0.0962962962962963,0.17333333333333334,0.07718024438583225,0.13892443989449804
FRA+Payoff+Attendance_upwards,0.5555555555555556,9,e0d43126-d3cd-11f0-bcd4-d094662e0881,-0.044444444444444446,-0.08,0.11055415967851333,0.198997487421324
FRA+Payoff+Attendance_upwards,0.5555555555555556,9,e0de9a12-d3cd-11f0-bcd4-d094662e0881,0.13333333333333333,0.24,0.06454972243679029,0.1161895003862225
FRA+Payoff+Attendance_upwards,0.5555555555555556,9,e0e8f926-d3cd-11f0-bcd4-d094662e0881,0.0,0.0,0.10274023338281628,0.18493242008906927
FRA+Payoff+Attendance_upwards,0.5555555555555556,9,e0f35466-d3cd-11f0-bcd4-d094662e0881,0.03333333333333333,0.06,0.1,0.17999999999999997
FRA+Payoff+Attendance_upwards,0.5555555555555556,9,e0fdc446-d3cd-11f0-bcd4-d094662e0881,0.08148148148148149,0.14666666666666667,0.10015420209622192,0.18027756377319945
FRA+Payoff+Attendance_upwards,0.5555555555555556,9,e1081a5e-d3cd-11f0-bcd4-d094662e0881,0.13333333333333333,0.24,0.11547005383792515,0.20784609690826528
FRA+Payoff+Attendance_upwards,0.5555555555555556,9,e1129e66-d3cd-11f0-bcd4-d094662e0881,0.12962962962962962,0.2333333333333333,0.07157832625958403,0.12884098726725124
FRA+Payoff+Attendance_upwards,0.6,5,d83d317a-d3cd-11f0-bcd4-d094662e0881,0.0,0.0,0.13540064007726602,0.22566773346211003
FRA+Payoff+Attendance_upwards,0.6,5,d843b860-d3cd-11f0-bcd4-d094662e0881,0.03333333333333333,0.05555555555555556,0.10540925533894598,0.17568209223157663
FRA+Payoff+Attendance_upwards,0.6,5,d84a1cdc-d3cd-11f0-bcd4-d094662e0881,0.16666666666666666,0.2777777777777778,0.097182531580755,0.16197088596792503
FRA+Payoff+Attendance_upwards,0.6,5,d8508626-d3cd-11f0-bcd4-d094662e0881,0.20666666666666667,0.34444444444444444,0.1770122406313567,0.2950204010522612
FRA+Payoff+Attendance_upwards,0.6,5,d856f524-d3cd-11f0-bcd4-d094662e0881,0.16666666666666666,0.2777777777777778,0.13123346456686352,0.21872244094477253
FRA+Payoff+Attendance_upwards,0.6,5,d85d699a-d3cd-11f0-bcd4-d094662e0881,0.18,0.3,0.10697871023920807,0.17829785039868012
FRA+Payoff+Attendance_upwards,0.6,5,d863d7ee-d3cd-11f0-bcd4-d094662e0881,0.31333333333333335,0.5222222222222223,0.08692269873603532,0.14487116456005888
FRA+Payoff+Attendance_upwards,0.6,5,d86a44bc-d3cd-11f0-bcd4-d094662e0881,0.08,0.13333333333333333,0.10697871023920809,0.17829785039868015
FRA+Payoff+Attendance_upwards,0.6,5,d870b45a-d3cd-11f0-bcd4-d094662e0881,0.11333333333333333,0.18888888888888888,0.0767390962214756,0.12789849370245931
FRA+Payoff+Attendance_upwards,0.6,5,d8772b82-d3cd-11f0-bcd4-d094662e0881,0.18,0.3,0.08027729719194864,0.13379549531991441
FRA+Payoff+Attendance_upwards,0.6,5,d87d8f04-d3cd-11f0-bcd4-d094662e0881,0.18666666666666668,0.3111111111111111,0.15202339001321838,0.25337231668869736
FRA+Payoff+Attendance_upwards,0.6,5,d883eb4c-d3cd-11f0-bcd4-d094662e0881,0.11333333333333333,0.18888888888888888,0.08366600265340755,0.13944333775567927
FRA+Payoff+Attendance_upwards,0.6,5,d88a5fe0-d3cd-11f0-bcd4-d094662e0881,0.08,0.13333333333333333,0.09309493362512627,0.1551582227085438
FRA+Payoff+Attendance_upwards,0.6,5,d890d4ec-d3cd-11f0-bcd4-d094662e0881,0.2733333333333333,0.45555555555555555,0.0547722557505166,0.09128709291752768
FRA+Payoff+Attendance_upwards,0.6,5,d8973e0e-d3cd-11f0-bcd4-d094662e0881,0.22666666666666666,0.37777777777777777,0.05962847939999439,0.09938079899999067
FRA+Payoff+Attendance_upwards,0.6,5,d89db130-d3cd-11f0-bcd4-d094662e0881,0.08,0.13333333333333333,0.153839743456191,0.256399572426985
FRA+Payoff+Attendance_upwards,0.6,5,d8a41d36-d3cd-11f0-bcd4-d094662e0881,0.2733333333333333,0.45555555555555555,0.04944132324730441,0.08240220541217404
FRA+Payoff+Attendance_upwards,0.6,5,d8aa85cc-d3cd-11f0-bcd4-d094662e0881,0.03333333333333333,0.05555555555555556,0.08498365855987976,0.14163943093313291
FRA+Payoff+Attendance_upwards,0.6,5,d8b0f858-d3cd-11f0-bcd4-d094662e0881,0.31333333333333335,0.5222222222222223,0.11690451944500121,0.19484086574166867
FRA+Payoff+Attendance_upwards,0.6,5,d8b75c8e-d3cd-11f0-bcd4-d094662e0881,0.2,0.33333333333333337,0.06236095644623235,0.10393492741038725
FRA+Payoff+Attendance_upwards,0.625,8,d282e996-d3cd-11f0-bcd4-d094662e0881,0.2375,0.38,0.10455878577403087,0.1672940572384494
FRA+Payoff+Attendance_upwards,0.625,8,d28c4748-d3cd-11f0-bcd4-d094662e0881,0.13333333333333333,0.21333333333333332,0.12472191289246472,0.19955506062794354
FRA+Payoff+Attendance_upwards,0.625,8,d295bd0a-d3cd-11f0-bcd4-d094662e0881,0.0625,0.1,0.05756294001779324,0.09210070402846919
FRA+Payoff+Attendance_upwards,0.625,8,d29f13f0-d3cd-11f0-bcd4-d094662e0881,0.17916666666666667,0.2866666666666667,0.1082875361073031,0.173260057771685
FRA+Payoff+Attendance_upwards,0.625,8,d2a878a0-d3cd-11f0-bcd4-d094662e0881,0.15833333333333333,0.2533333333333333,0.10350983390135313,0.16561573424216502
FRA+Payoff+Attendance_upwards,0.625,8,d2b1d35a-d3cd-11f0-bcd4-d094662e0881,0.1125,0.18,0.0941756211503148,0.15068099384050365
FRA+Payoff+Attendance_upwards,0.625,8,d2bb248c-d3cd-11f0-bcd4-d094662e0881,0.30833333333333335,0.49333333333333335,0.12312079498902757,0.1969932719824441
FRA+Payoff+Attendance_upwards,0.625,8,d2c47b54-d3cd-11f0-bcd4-d094662e0881,0.13333333333333333,0.21333333333333332,0.047140452079103175,0.07542472332656507
FRA+Payoff+Attendance_upwards,0.625,8,d2cddf32-d3cd-11f0-bcd4-d094662e0881,0.18333333333333332,0.29333333333333333,0.09594972228385659,0.15351955565417055
FRA+Payoff+Attendance_upwards,0.625,8,d2d736fe-d3cd-11f0-bcd4-d094662e0881,0.1125,0.18,0.13085494210390325,0.2093679073662452
FRA+Payoff+Attendance_upwards,0.6363636363636364,11,d8beb934-d3cd-11f0-bcd4-d094662e0881,0.24848484848484848,0.3904761904761905,0.08214301399069032,0.12908187912822766
FRA+Payoff+Attendance_upwards,0.6363636363636364,11,d8caeeac-d3cd-11f0-bcd4-d094662e0881,0.3696969696969697,0.580952380952381,0.09244162777371753,0.1452654150729847
FRA+Payoff+Attendance_upwards,0.6363636363636364,11,d8d737ac-d3cd-11f0-bcd4-d094662e0881,0.20303030303030303,0.3190476190476191,0.12060453783110545,0.18952141659173713
FRA+Payoff+Attendance_upwards,0.6363636363636364,11,d8e37652-d3cd-11f0-bcd4-d094662e0881,0.08181818181818182,0.1285714285714286,0.0992904117152601,0.15602778983826587
FRA+Payoff+Attendance_upwards,0.6363636363636364,11,d8efb0e8-d3cd-11f0-bcd4-d094662e0881,0.3484848484848485,0.5476190476190477,0.10579186732409629,0.1662443629378656
FRA+Payoff+Attendance_upwards,0.6363636363636364,11,d8fbf696-d3cd-11f0-bcd4-d094662e0881,0.26666666666666666,0.41904761904761906,0.12292725943057184,0.19317140767661287
FRA+Payoff+Attendance_upwards,0.6363636363636364,11,d90834ba-d3cd-11f0-bcd4-d094662e0881,0.31212121212121213,0.4904761904761905,0.10357254813546266,0.16275686135572703
FRA+Payoff+Attendance_upwards,0.6363636363636364,11,d91476ee-d3cd-11f0-bcd4-d094662e0881,0.3333333333333333,0.5238095238095238,0.11352924243950935,0.17840309526208611
FRA+Payoff+Attendance_upwards,0.6363636363636364,11,d920af54-d3cd-11f0-bcd4-d094662e0881,0.24848484848484848,0.3904761904761905,0.10683698523517693,0.16788669108384946
FRA+Payoff+Attendance_upwards,0.6363636363636364,11,d92ce38c-d3cd-11f0-bcd4-d094662e0881,0.38181818181818183,0.6000000000000001,0.12143918126978108,0.1908329991382274
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dbe9ed2c-d3cd-11f0-bcd4-d094662e0881,0.17037037037037037,0.2555555555555556,0.0841319754933374,0.1261979632400061
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dbf49a1a-d3cd-11f0-bcd4-d094662e0881,0.24444444444444444,0.3666666666666667,0.42339019740572553,0.6350852961085884
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dbff3f10-d3cd-11f0-bcd4-d094662e0881,0.45925925925925926,0.6888888888888889,0.4490502093697089,0.6735753140545634
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc09f31a-d3cd-11f0-bcd4-d094662e0881,0.4888888888888889,0.7333333333333334,0.4239729784075314,0.6359594676112971
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc148a00-d3cd-11f0-bcd4-d094662e0881,0.4148148148148148,0.6222222222222222,0.4171232066755878,0.6256848100133817
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc1f4fd0-d3cd-11f0-bcd4-d094662e0881,0.5185185185185185,0.7777777777777778,0.46098838170375145,0.6914825725556272
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc29ffd4-d3cd-11f0-bcd4-d094662e0881,0.5333333333333333,0.8,0.4666666666666667,0.7
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc3489cc-d3cd-11f0-bcd4-d094662e0881,0.5185185185185185,0.7777777777777778,0.4829606907467567,0.7244410361201351
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc3f3c28-d3cd-11f0-bcd4-d094662e0881,0.31851851851851853,0.4777777777777778,0.025660011963983372,0.03849001794597508
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc49efce-d3cd-11f0-bcd4-d094662e0881,0.5407407407407407,0.8111111111111111,0.4829606907467567,0.7244410361201351
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc548862-d3cd-11f0-bcd4-d094662e0881,0.5259259259259259,0.7888888888888889,0.5136811391877276,0.7705217087815915
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc5f27c2-d3cd-11f0-bcd4-d094662e0881,0.4962962962962963,0.7444444444444445,0.43451879632777674,0.6517781944916652
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc69c920-d3cd-11f0-bcd4-d094662e0881,0.4888888888888889,0.7333333333333334,0.4438885412319596,0.6658328118479394
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc748054-d3cd-11f0-bcd4-d094662e0881,0.4,0.6000000000000001,0.4151453709393201,0.6227180564089801
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc7f18fc-d3cd-11f0-bcd4-d094662e0881,0.4222222222222222,0.6333333333333334,0.3227964232518655,0.48419463487779835
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc89c964-d3cd-11f0-bcd4-d094662e0881,0.24444444444444444,0.3666666666666667,0.3658239474034295,0.5487359211051444
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc9469dc-d3cd-11f0-bcd4-d094662e0881,0.3925925925925926,0.5888888888888889,0.423001230674644,0.634501846011966
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dc9f22dc-d3cd-11f0-bcd4-d094662e0881,0.5851851851851851,0.8777777777777778,0.526030245261659,0.7890453678924885
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dca9cb42-d3cd-11f0-bcd4-d094662e0881,0.3037037037037037,0.45555555555555555,0.26789838992629816,0.4018475848894472
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dcb47e70-d3cd-11f0-bcd4-d094662e0881,0.4148148148148148,0.6222222222222222,0.48398211033835953,0.7259731655075394
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dcbf1448-d3cd-11f0-bcd4-d094662e0881,0.4,0.6000000000000001,0.43262049630959526,0.6489307444643929
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dcc9c51e-d3cd-11f0-bcd4-d094662e0881,0.37037037037037035,0.5555555555555556,0.43678586630535016,0.6551787994580253
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dcd491e2-d3cd-11f0-bcd4-d094662e0881,0.5111111111111111,0.7666666666666666,0.5197340250456222,0.7796010375684335
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dcdf5ed8-d3cd-11f0-bcd4-d094662e0881,0.4074074074074074,0.6111111111111112,0.42532969540609167,0.6379945431091375
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dcea126a-d3cd-11f0-bcd4-d094662e0881,0.34074074074074073,0.5111111111111112,0.44128506692167346,0.6619276003825102
